code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
600802,福建水泥,水泥,福建,0.0,3.82,3.82,428269.59,60127.91,242800.3,21390.35,0.56,-0.113,1.85,4.76,19940103,-30348.26,-0.79,48.24,60.66,10.88,-5.74,47720.0
300337,银邦股份,铝,江苏,132.89,7.01,8.22,268391.38,120046.05,126372.42,57130.86,0.7,0.033,1.9,4.68,20120718,12875.23,0.16,15.96,1077.86,11.74,3.1,17939.0
300601,康泰生物,生物制药,深圳,146.56,0.42,4.21,186174.88,78410.53,24814.73,26663.72,0.63,0.17,2.17,22.62,20170207,21460.86,0.51,128.71,25.79,88.73,15.03,17809.0
601616,广电电气,电气设备,上海,225.06,9.36,9.36,275757.22,174426.75,24921.4,134255.97,1.44,0.01,2.5,1.78,20110201,-2670.46,-0.03,-13.32,112.99,23.35,3.1,53768.0
600329,中新药业,中成药,天津,24.77,5.66,7.69,683079.19,434897.69,80003.46,131483.09,1.71,0.361,5.59,3.2,20010606,177672.75,2.31,-8.87,7.33,36.79,9.29,28920.0
000510,金路集团,化工原料,四川,75.24,5.63,6.09,128008.95,25155.84,92032.61,4489.06,0.07,0.059000000000000004,1.38,6.48,19930507,7275.15,0.12,25.99,337.97,15.24,4.41,66735.0
600103,青山纸业,造纸,福建,62.74,10.62,17.74,492126.56,300391.63,139093.73,134735.66,0.76,0.036000000000000004,1.84,2.45,19970703,-6803.67,-0.04,12.62,2054.04,21.66,5.01,123137.0
000616,海航投资,全国地产,辽宁,83.79,14.3,14.3,1022362.13,734405.13,695.21,20156.42,0.14,0.027000000000000003,2.79,1.62,19961108,204562.66,1.43,-82.49,666.83,54.78,102.28,112287.0
600123,兰花科创,煤炭开采,山西,10.12,11.42,11.42,2485001.0,534763.31,697719.0,26791.65,0.23,0.447,8.05,1.12,19981217,577189.13,5.05,126.98,384.08,36.14,12.85,69509.0
600722,金牛化工,化工原料,河北,145.63,6.8,6.8,136517.05,106674.52,23469.56,164531.3,2.42,0.047,1.34,6.75,19960626,-150525.98,-2.21,29.18,101.86,10.77,4.84,48209.0
300202,聚龙股份,专用机械,辽宁,172.51,4.21,5.5,248627.41,190182.69,31559.73,9757.1,0.18,0.079,3.15,5.75,20110415,95915.5,1.75,-15.58,-64.45,44.15,11.09,13970.0
600223,鲁商置业,区域地产,山东,58.9,10.01,10.01,4323827.5,4241100.5,42093.28,29683.64,0.3,0.039,2.26,2.01,20000113,86638.31,0.87,13.07,17.9,14.88,1.7,30321.0
600163,中闽能源,新型电力,福建,40.33,7.54,9.99,367081.63,61861.21,253686.38,209174.42,2.09,0.057,1.64,2.78,19980602,-152507.81,-1.53,10.86,8.42,56.62,30.42,32569.0
600388,龙净环保,环境保护,福建,43.26,10.69,10.69,1416503.38,1241186.75,98976.25,46902.0,0.44,0.21100000000000002,3.77,4.85,20001229,223470.16,2.09,0.95,14.66,24.89,7.63,127852.0
600569,安阳钢铁,普钢,河南,197.44,23.94,23.94,3251001.75,1425728.13,1341696.38,346191.31,1.45,0.012,2.03,2.25,20010820,-277557.72,-1.16,0.4,-70.59,9.48,0.24,126730.0
002782,可立克,电气设备,深圳,133.68,1.06,4.26,104698.86,72690.43,18730.49,5948.18,0.14,0.069,1.89,9.71,20151222,28264.93,0.66,-2.05,-22.09,22.9,7.25,58729.0
600118,中国卫星,航空,北京,92.36,11.82,11.82,1106483.5,849073.88,78390.75,161623.5,1.37,0.149,4.17,6.6,19970908,201552.77,1.7,21.85,8.67,14.27,6.58,150578.0
000657,中钨高新,小金属,海南,74.01,2.46,6.29,700518.63,384576.47,221496.91,274118.03,4.36,0.09300000000000001,4.82,2.86,19961205,-30997.3,-0.49,16.57,1072.39,20.68,1.91,41000.0
601107,四川成渝,路桥,四川,12.07,21.63,30.58,3663063.5,883835.88,58011.05,184394.06,0.6,0.191,4.44,1.04,20090727,422793.09,1.38,3.9,-13.51,36.69,17.07,70081.0
001979,招商蛇口,全国地产,深圳,21.07,19.0,79.04,27826480.0,23765364.0,299195.63,1977063.63,2.5,0.439,7.07,2.61,20151230,2497693.5,3.16,-8.72,-9.49,25.77,17.87,103503.0
300702,天宇股份,化学制药,浙江,40.51,0.3,1.2,164354.36,79315.09,58655.45,11475.5,0.96,0.628,7.26,7.01,20170919,40565.37,3.38,0.0,0.0,39.88,12.37,59827.0
002599,盛通股份,广告包装,北京,75.16,1.82,3.24,215199.52,91948.11,67500.31,85582.27,2.64,0.1,4.44,3.15,20110715,23201.42,0.72,39.32,113.38,20.21,5.76,8055.0
603020,爱普股份,食品,上海,24.97,1.93,3.2,211986.2,179274.63,13326.62,80285.5,2.51,0.282,5.77,2.44,20150325,64494.61,2.02,3.41,-20.8,20.58,7.56,25100.0
002146,荣盛发展,全国地产,河北,12.12,38.9,43.48,17178522.0,16046731.0,171219.98,463339.16,1.07,0.387,5.43,1.73,20070808,1100030.0,2.53,17.8,29.3,29.64,12.56,126093.0
601006,大秦铁路,铁路,山西,9.17,148.67,148.67,12128579.0,1903571.25,6840305.5,2473709.25,1.66,0.513,6.3,1.49,20060801,4397095.0,2.96,28.89,107.12,32.37,27.86,145646.0
000428,华天酒店,酒店餐饮,湖南,0.0,7.19,10.19,874678.31,309253.19,361479.75,145306.72,1.43,-0.096,2.75,1.71,19960808,26731.43,0.26,-9.03,-11.64,59.99,-21.39,39022.0
002266,浙富控股,电气设备,浙江,90.97,16.1,19.79,697301.31,224128.05,55755.38,12551.13,0.06,0.026000000000000002,1.5,3.14,20080806,75883.55,0.38,0.12,43.09,24.95,9.6,149562.0
600108,亚盛集团,农业综合,甘肃,133.13,19.47,19.47,775584.44,286635.81,130532.2,53094.75,0.27,0.018000000000000002,2.4,1.97,19970818,177264.38,0.91,-14.72,-12.87,26.13,3.98,175868.0
300404,博济医药,医疗保健,广东,3467.89,0.65,1.34,56460.32,33780.01,11671.3,17381.88,1.29,0.003,3.31,7.16,20150424,11939.07,0.89,134.81,127.36,39.81,0.84,11342.0
300149,量子高科,食品,广东,91.7,4.05,4.22,82908.96,55474.96,15871.92,8169.66,0.19,0.078,1.86,7.68,20101222,24356.15,0.58,3.38,2.61,46.19,25.81,19000.0
603099,长白山,旅游景点,吉林,0.0,2.67,2.67,103570.65,19220.71,71302.75,28555.84,1.07,-0.142,3.24,4.4,20140822,25598.77,0.96,17.96,-766.32,-11.5,-49.59,23651.0
603998,方盛制药,中成药,湖南,66.38,2.69,4.31,133214.06,54150.06,29853.15,16881.5,0.39,0.107,2.25,6.34,20141205,38685.93,0.9,45.84,22.46,55.48,14.58,18030.0
300416,苏试试验,电器仪表,江苏,77.71,0.64,1.26,83646.65,54468.88,21534.84,13792.86,1.1,0.184,3.93,7.27,20150122,21426.81,1.71,30.93,17.89,45.4,10.57,7745.0
603885,吉祥航空,空运,上海,20.59,5.37,17.97,2043463.25,478721.19,1065153.38,324235.75,1.8,0.348,4.42,3.24,20150527,252738.2,1.41,23.35,-12.0,19.13,10.66,35666.0
600868,梅雁吉祥,水力发电,广东,57.21,18.98,18.98,241781.38,24089.48,144243.16,41248.85,0.22,0.063,1.22,3.93,19940912,-5072.35,-0.03,-29.95,58.4,39.53,62.76,404850.0
